Salary_Record_ID,Employee_ID,Effective_Date,Monthly_Salary,Salary_Hike_Percentage
SR0065,EMP0065,2025-01-01,64000,5
SR0066,EMP0066,2025-01-01,99000,12
SR0067,EMP0067,2025-01-01,98000,7
SR0068,EMP0068,2025-01-01,111000,7
SR0069,EMP0069,2025-01-01,92000,3
SR0070,EMP0070,2025-01-01,94000,10
SR0071,EMP0071,2025-01-01,72000,12
SR0072,EMP0072,2025-01-01,58000,7
SR0073,EMP0073,2025-01-01,27000,3
SR0074,EMP0074,2025-01-01,55000,12
SR0075,EMP0075,2025-01-01,99000,10
SR0076,EMP0076,2025-01-01,88000,5
SR0077,EMP0077,2025-01-01,68000,12
SR0078,EMP0078,2025-01-01,106000,3
SR0079,EMP0079,2025-01-01,97000,7
SR0080,EMP0080,2025-01-01,53000,5
SR0081,EMP0081,2025-01-01,58000,3
SR0082,EMP0082,2025-01-01,52000,12
SR0083,EMP0083,2025-01-01,49000,3
SR0084,EMP0084,2025-01-01,55000,3
SR0085,EMP0085,2025-01-01,57000,12
SR0086,EMP0086,2025-01-01,62000,12
SR0087,EMP0087,2025-01-01,96000,12
SR0088,EMP0088,2025-01-01,120000,3
SR0089,EMP0089,2025-01-01,47000,5
SR0090,EMP0090,2025-01-01,112000,12
SR0091,EMP0091,2025-01-01,40000,3
SR0092,EMP0092,2025-01-01,63000,10
SR0093,EMP0093,2025-01-01,88000,3
SR0094,EMP0094,2025-01-01,86000,5
SR0095,EMP0095,2025-01-01,120000,10
SR0096,EMP0096,2025-01-01,46000,12
SR0097,EMP0097,2025-01-01,104000,7
SR0098,EMP0098,2025-01-01,26000,12
SR0099,EMP0099,2025-01-01,102000,12
SR0100,EMP0100,2025-01-01,105000,5
SR0101,EMP0101,2025-01-01,81000,7
SR0102,EMP0102,2025-01-01,111000,3
SR0103,EMP0103,2025-01-01,75000,10
SR0104,EMP0104,2025-01-01,76000,10
SR0105,EMP0105,2025-01-01,90000,7
SR0106,EMP0106,2025-01-01,78000,12
SR0107,EMP0107,2025-01-01,81000,10
SR0108,EMP0108,2025-01-01,38000,10
SR0109,EMP0109,2025-01-01,104000,3
SR0110,EMP0110,2025-01-01,81000,10
SR0111,EMP0111,2025-01-01,49000,5
SR0112,EMP0112,2025-01-01,105000,7
SR0113,EMP0113,2025-01-01,92000,7
SR0114,EMP0114,2025-01-01,102000,10
SR0115,EMP0115,2025-01-01,79000,12
SR0116,EMP0116,2025-01-01,103000,5
SR0117,EMP0117,2025-01-01,87000,12
SR0118,EMP0118,2025-01-01,88000,10
SR0119,EMP0119,2025-01-01,108000,5
SR0120,EMP0120,2025-01-01,118000,3
SR0121,EMP0121,2025-01-01,113000,10
SR0122,EMP0122,2025-01-01,96000,3
SR0123,EMP0123,2025-01-01,98000,10
SR0124,EMP0124,2025-01-01,70000,10
SR0125,EMP0125,2025-01-01,84000,5
SR0126,EMP0126,2025-01-01,41000,5
SR0127,EMP0127,2025-01-01,64000,10
SR0128,EMP0128,2025-01-01,60000,12
SR0129,EMP0129,2025-01-01,78000,7
SR0130,EMP0130,2025-01-01,48000,10
SR0131,EMP0131,2025-01-01,117000,5
SR0132,EMP0132,2025-01-01,67000,5
SR0133,EMP0133,2025-01-01,32000,7
SR0134,EMP0134,2025-01-01,76000,7
SR0135,EMP0135,2025-01-01,81000,3
SR0136,EMP0136,2025-01-01,43000,5
SR0137,EMP0137,2025-01-01,77000,5
SR0138,EMP0138,2025-01-01,74000,3
SR0139,EMP0139,2025-01-01,30000,3
SR0140,EMP0140,2025-01-01,100000,7
SR0141,EMP0141,2025-01-01,99000,3
SR0142,EMP0142,2025-01-01,88000,7
SR0143,EMP0143,2025-01-01,65000,5
SR0144,EMP0144,2025-01-01,60000,10
SR0145,EMP0145,2025-01-01,120000,3
SR0146,EMP0146,2025-01-01,66000,7
SR0147,EMP0147,2025-01-01,78000,10
SR0148,EMP0148,2025-01-01,76000,5
SR0149,EMP0149,2025-01-01,52000,12
SR0150,EMP0150,2025-01-01,85000,5
SR0151,EMP0151,2025-01-01,54000,5
SR0152,EMP0152,2025-01-01,104000,7
SR0153,EMP0153,2025-01-01,63000,7
SR0154,EMP0154,2025-01-01,109000,7
SR0155,EMP0155,2025-01-01,99000,7
SR0156,EMP0156,2025-01-01,102000,7
SR0157,EMP0157,2025-01-01,69000,12
SR0158,EMP0158,2025-01-01,117000,7
SR0159,EMP0159,2025-01-01,52000,7
SR0160,EMP0160,2025-01-01,114000,10
SR0161,EMP0161,2025-01-01,95000,12
SR0162,EMP0162,2025-01-01,84000,7
SR0163,EMP0163,2025-01-01,26000,3
SR0164,EMP0164,2025-01-01,90000,12
SR0165,EMP0165,2025-01-01,104000,5
SR0166,EMP0166,2025-01-01,97000,7
SR0167,EMP0167,2025-01-01,26000,7
SR0168,EMP0168,2025-01-01,111000,12
SR0169,EMP0169,2025-01-01,98000,7
SR0170,EMP0170,2025-01-01,80000,10
SR0171,EMP0171,2025-01-01,27000,7
SR0172,EMP0172,2025-01-01,88000,10
SR0173,EMP0173,2025-01-01,111000,10
SR0174,EMP0174,2025-01-01,115000,5
SR0175,EMP0175,2025-01-01,82000,5
SR0176,EMP0176,2025-01-01,106000,7
SR0177,EMP0177,2025-01-01,71000,12
SR0178,EMP0178,2025-01-01,42000,7
SR0179,EMP0179,2025-01-01,84000,3
SR0180,EMP0180,2025-01-01,94000,5
SR0181,EMP0181,2025-01-01,49000,3
SR0182,EMP0182,2025-01-01,118000,7
SR0183,EMP0183,2025-01-01,32000,10
SR0184,EMP0184,2025-01-01,63000,3
SR0185,EMP0185,2025-01-01,39000,3
SR0186,EMP0186,2025-01-01,64000,3
SR0187,EMP0187,2025-01-01,117000,10
SR0188,EMP0188,2025-01-01,56000,12
SR0189,EMP0189,2025-01-01,53000,7
SR0190,EMP0190,2025-01-01,55000,3
SR0191,EMP0191,2025-01-01,33000,5
SR0192,EMP0192,2025-01-01,56000,12
SR0193,EMP0193,2025-01-01,39000,7
SR0194,EMP0194,2025-01-01,32000,5
SR0195,EMP0195,2025-01-01,89000,5
SR0196,EMP0196,2025-01-01,104000,12
SR0197,EMP0197,2025-01-01,25000,10
SR0198,EMP0198,2025-01-01,81000,5
SR0199,EMP0199,2025-01-01,36000,12
SR0200,EMP0200,2025-01-01,44000,3
SR0201,EMP0201,2025-01-01,30000,5
SR0202,EMP0202,2025-01-01,54000,7
SR0203,EMP0203,2025-01-01,61000,3
SR0204,EMP0204,2025-01-01,60000,5
SR0205,EMP0205,2025-01-01,93000,12
SR0206,EMP0206,2025-01-01,92000,10
SR0207,EMP0207,2025-01-01,52000,5
SR0208,EMP0208,2025-01-01,53000,3
SR0209,EMP0209,2025-01-01,81000,7
SR0210,EMP0210,2025-01-01,83000,7
SR0211,EMP0211,2025-01-01,64000,7
SR0212,EMP0212,2025-01-01,97000,12
SR0213,EMP0213,2025-01-01,66000,10
SR0214,EMP0214,2025-01-01,28000,3
SR0215,EMP0215,2025-01-01,51000,3
SR0216,EMP0216,2025-01-01,37000,7
SR0217,EMP0217,2025-01-01,27000,10
SR0218,EMP0218,2025-01-01,98000,7
SR0219,EMP0219,2025-01-01,80000,10
SR0220,EMP0220,2025-01-01,97000,3
SR0221,EMP0221,2025-01-01,51000,3
SR0222,EMP0222,2025-01-01,45000,5
SR0223,EMP0223,2025-01-01,120000,7
SR0224,EMP0224,2025-01-01,43000,12
SR0225,EMP0225,2025-01-01,80000,5
SR0226,EMP0226,2025-01-01,94000,3
SR0227,EMP0227,2025-01-01,82000,5
SR0228,EMP0228,2025-01-01,31000,3
SR0229,EMP0229,2025-01-01,48000,10
SR0230,EMP0230,2025-01-01,61000,7
SR0231,EMP0231,2025-01-01,28000,12
SR0232,EMP0232,2025-01-01,28000,10
SR0233,EMP0233,2025-01-01,81000,3
SR0234,EMP0234,2025-01-01,72000,12
SR0235,EMP0235,2025-01-01,92000,3
SR0236,EMP0236,2025-01-01,29000,3
SR0237,EMP0237,2025-01-01,29000,5
SR0238,EMP0238,2025-01-01,53000,7
SR0239,EMP0239,2025-01-01,69000,3
SR0240,EMP0240,2025-01-01,39000,5
SR0241,EMP0241,2025-01-01,101000,12
SR0242,EMP0242,2025-01-01,96000,5
SR0243,EMP0243,2025-01-01,59000,3
SR0244,EMP0244,2025-01-01,107000,10
SR0245,EMP0245,2025-01-01,50000,12
SR0246,EMP0246,2025-01-01,111000,12
SR0247,EMP0247,2025-01-01,82000,5
SR0248,EMP0248,2025-01-01,79000,5
SR0249,EMP0249,2025-01-01,100000,7
SR0250,EMP0250,2025-01-01,27000,12
SR0251,EMP0251,2025-01-01,38000,5
SR0252,EMP0252,2025-01-01,31000,7
SR0253,EMP0253,2025-01-01,29000,3
SR0254,EMP0254,2025-01-01,84000,5
SR0255,EMP0255,2025-01-01,119000,12
SR0256,EMP0256,2025-01-01,91000,3
SR0257,EMP0257,2025-01-01,47000,7
SR0258,EMP0258,2025-01-01,39000,3
SR0259,EMP0259,2025-01-01,25000,7
SR0260,EMP0260,2025-01-01,70000,3
SR0261,EMP0261,2025-01-01,116000,10
SR0262,EMP0262,2025-01-01,111000,12
SR0263,EMP0263,2025-01-01,118000,10
SR0264,EMP0264,2025-01-01,30000,12
SR0265,EMP0265,2025-01-01,30000,12
SR0266,EMP0266,2025-01-01,28000,12
SR0267,EMP0267,2025-01-01,65000,7
SR0268,EMP0268,2025-01-01,42000,10
SR0269,EMP0269,2025-01-01,98000,12
SR0270,EMP0270,2025-01-01,50000,5
SR0271,EMP0271,2025-01-01,52000,7
SR0272,EMP0272,2025-01-01,106000,5
SR0273,EMP0273,2025-01-01,48000,7
SR0274,EMP0274,2025-01-01,27000,3
SR0275,EMP0275,2025-01-01,71000,3
SR0276,EMP0276,2025-01-01,97000,3
SR0277,EMP0277,2025-01-01,116000,7
SR0278,EMP0278,2025-01-01,44000,12
SR0279,EMP0279,2025-01-01,25000,12
SR0280,EMP0280,2025-01-01,69000,3
SR0281,EMP0281,2025-01-01,116000,3
SR0282,EMP0282,2025-01-01,109000,5
SR0283,EMP0283,2025-01-01,98000,12
SR0284,EMP0284,2025-01-01,81000,12
SR0285,EMP0285,2025-01-01,105000,3
SR0286,EMP0286,2025-01-01,67000,7
SR0287,EMP0287,2025-01-01,44000,7
SR0288,EMP0288,2025-01-01,94000,7
SR0289,EMP0289,2025-01-01,114000,5
SR0290,EMP0290,2025-01-01,69000,5
SR0291,EMP0291,2025-01-01,62000,10
SR0292,EMP0292,2025-01-01,40000,10
SR0293,EMP0293,2025-01-01,35000,5
SR0294,EMP0294,2025-01-01,94000,10
SR0295,EMP0295,2025-01-01,74000,7
SR0296,EMP0296,2025-01-01,42000,7
SR0297,EMP0297,2025-01-01,108000,10
SR0298,EMP0298,2025-01-01,29000,7
SR0299,EMP0299,2025-01-01,35000,5
SR0300,EMP0300,2025-01-01,93000,5
SR0301,EMP0301,2025-01-01,114000,5
SR0302,EMP0302,2025-01-01,56000,7
SR0303,EMP0303,2025-01-01,67000,10
SR0304,EMP0304,2025-01-01,31000,10
SR0305,EMP0305,2025-01-01,98000,10
SR0306,EMP0306,2025-01-01,32000,5
SR0307,EMP0307,2025-01-01,48000,3
SR0308,EMP0308,2025-01-01,105000,12
SR0309,EMP0309,2025-01-01,70000,12
SR0310,EMP0310,2025-01-01,110000,7
SR0311,EMP0311,2025-01-01,113000,5
SR0312,EMP0312,2025-01-01,71000,10
SR0313,EMP0313,2025-01-01,42000,3
SR0314,EMP0314,2025-01-01,36000,3
SR0315,EMP0315,2025-01-01,101000,3
SR0316,EMP0316,2025-01-01,65000,7
SR0317,EMP0317,2025-01-01,70000,7
SR0318,EMP0318,2025-01-01,105000,10
SR0319,EMP0319,2025-01-01,95000,5
SR0320,EMP0320,2025-01-01,115000,7
SR0321,EMP0321,2025-01-01,85000,12
SR0322,EMP0322,2025-01-01,77000,10
SR0323,EMP0323,2025-01-01,66000,12
SR0324,EMP0324,2025-01-01,117000,12
SR0325,EMP0325,2025-01-01,25000,5
SR0326,EMP0326,2025-01-01,86000,12
SR0327,EMP0327,2025-01-01,25000,10
SR0328,EMP0328,2025-01-01,102000,5
SR0329,EMP0329,2025-01-01,28000,7
SR0330,EMP0330,2025-01-01,109000,5
SR0331,EMP0331,2025-01-01,39000,10
SR0332,EMP0332,2025-01-01,99000,5
SR0333,EMP0333,2025-01-01,91000,3
SR0334,EMP0334,2025-01-01,39000,5
SR0335,EMP0335,2025-01-01,70000,3
SR0336,EMP0336,2025-01-01,109000,12
SR0337,EMP0337,2025-01-01,69000,7
SR0338,EMP0338,2025-01-01,71000,12
SR0339,EMP0339,2025-01-01,48000,3
SR0340,EMP0340,2025-01-01,62000,7
SR0341,EMP0341,2025-01-01,59000,5
SR0342,EMP0342,2025-01-01,86000,3
SR0343,EMP0343,2025-01-01,45000,3
SR0344,EMP0344,2025-01-01,69000,5
SR0345,EMP0345,2025-01-01,82000,5
SR0346,EMP0346,2025-01-01,70000,3
SR0347,EMP0347,2025-01-01,118000,3
SR0348,EMP0348,2025-01-01,48000,3
SR0349,EMP0349,2025-01-01,29000,5
SR0350,EMP0350,2025-01-01,109000,3
SR0351,EMP0351,2025-01-01,53000,10
SR0352,EMP0352,2025-01-01,25000,3
SR0353,EMP0353,2025-01-01,97000,3
SR0354,EMP0354,2025-01-01,106000,5
SR0355,EMP0355,2025-01-01,92000,3
SR0356,EMP0356,2025-01-01,54000,5
SR0357,EMP0357,2025-01-01,87000,7
SR0358,EMP0358,2025-01-01,44000,5
SR0359,EMP0359,2025-01-01,31000,3
SR0360,EMP0360,2025-01-01,106000,12
SR0361,EMP0361,2025-01-01,31000,10
SR0362,EMP0362,2025-01-01,107000,10
SR0363,EMP0363,2025-01-01,99000,5
SR0364,EMP0364,2025-01-01,98000,5
SR0365,EMP0365,2025-01-01,87000,7
SR0366,EMP0366,2025-01-01,109000,5
SR0367,EMP0367,2025-01-01,84000,12
SR0368,EMP0368,2025-01-01,115000,10
SR0369,EMP0369,2025-01-01,109000,3
SR0370,EMP0370,2025-01-01,101000,7
SR0371,EMP0371,2025-01-01,49000,7
SR0372,EMP0372,2025-01-01,73000,5
SR0373,EMP0373,2025-01-01,41000,10
SR0374,EMP0374,2025-01-01,63000,10
SR0375,EMP0375,2025-01-01,106000,12
SR0376,EMP0376,2025-01-01,66000,10
SR0377,EMP0377,2025-01-01,93000,12
SR0378,EMP0378,2025-01-01,69000,5
SR0379,EMP0379,2025-01-01,98000,3
SR0380,EMP0380,2025-01-01,58000,7
SR0381,EMP0381,2025-01-01,31000,10
SR0382,EMP0382,2025-01-01,81000,5
SR0383,EMP0383,2025-01-01,76000,5
SR0384,EMP0384,2025-01-01,87000,10
SR0385,EMP0385,2025-01-01,93000,7
SR0386,EMP0386,2025-01-01,120000,7
SR0387,EMP0387,2025-01-01,104000,12
SR0388,EMP0388,2025-01-01,68000,5
SR0389,EMP0389,2025-01-01,73000,10
SR0390,EMP0390,2025-01-01,49000,7
SR0391,EMP0391,2025-01-01,52000,12
SR0392,EMP0392,2025-01-01,101000,3
SR0393,EMP0393,2025-01-01,107000,7
SR0394,EMP0394,2025-01-01,98000,3
SR0395,EMP0395,2025-01-01,105000,12
SR0396,EMP0396,2025-01-01,113000,12
SR0397,EMP0397,2025-01-01,87000,10
SR0398,EMP0398,2025-01-01,46000,10
SR0399,EMP0399,2025-01-01,66000,12
SR0400,EMP0400,2025-01-01,80000,7
SR0401,EMP0401,2025-01-01,34000,7
SR0402,EMP0402,2025-01-01,116000,10
SR0403,EMP0403,2025-01-01,89000,5
SR0404,EMP0404,2025-01-01,82000,5
SR0405,EMP0405,2025-01-01,38000,3
SR0406,EMP0406,2025-01-01,97000,12
SR0407,EMP0407,2025-01-01,90000,7
SR0408,EMP0408,2025-01-01,37000,10
SR0409,EMP0409,2025-01-01,80000,7
SR0410,EMP0410,2025-01-01,78000,7
SR0411,EMP0411,2025-01-01,40000,3
SR0412,EMP0412,2025-01-01,38000,10
SR0413,EMP0413,2025-01-01,104000,10
SR0414,EMP0414,2025-01-01,30000,10
SR0415,EMP0415,2025-01-01,105000,7
SR0416,EMP0416,2025-01-01,92000,5
SR0417,EMP0417,2025-01-01,68000,3
SR0418,EMP0418,2025-01-01,73000,12
SR0419,EMP0419,2025-01-01,83000,5
SR0420,EMP0420,2025-01-01,36000,10
SR0421,EMP0421,2025-01-01,102000,5
SR0422,EMP0422,2025-01-01,111000,5
SR0423,EMP0423,2025-01-01,77000,10
SR0424,EMP0424,2025-01-01,115000,10
SR0425,EMP0425,2025-01-01,97000,12
SR0426,EMP0426,2025-01-01,29000,5
SR0427,EMP0427,2025-01-01,85000,5
SR0428,EMP0428,2025-01-01,107000,3
SR0429,EMP0429,2025-01-01,27000,12
SR0430,EMP0430,2025-01-01,32000,12
SR0431,EMP0431,2025-01-01,118000,3
SR0432,EMP0432,2025-01-01,113000,12
SR0433,EMP0433,2025-01-01,48000,3
SR0434,EMP0434,2025-01-01,70000,5
SR0435,EMP0435,2025-01-01,88000,10
SR0436,EMP0436,2025-01-01,81000,3
SR0437,EMP0437,2025-01-01,51000,3
SR0438,EMP0438,2025-01-01,53000,7
SR0439,EMP0439,2025-01-01,70000,3
SR0440,EMP0440,2025-01-01,52000,10
SR0441,EMP0441,2025-01-01,28000,7
SR0442,EMP0442,2025-01-01,115000,3
SR0443,EMP0443,2025-01-01,67000,3
SR0444,EMP0444,2025-01-01,94000,7
SR0445,EMP0445,2025-01-01,32000,3
SR0446,EMP0446,2025-01-01,78000,7
SR0447,EMP0447,2025-01-01,101000,7
SR0448,EMP0448,2025-01-01,107000,3
SR0449,EMP0449,2025-01-01,66000,5
SR0450,EMP0450,2025-01-01,75000,3
SR0451,EMP0451,2025-01-01,100000,7
SR0452,EMP0452,2025-01-01,99000,3
SR0453,EMP0453,2025-01-01,57000,5
SR0454,EMP0454,2025-01-01,116000,12
SR0455,EMP0455,2025-01-01,41000,5
SR0456,EMP0456,2025-01-01,34000,12
SR0457,EMP0457,2025-01-01,119000,3
SR0458,EMP0458,2025-01-01,97000,12
SR0459,EMP0459,2025-01-01,39000,10
SR0460,EMP0460,2025-01-01,54000,7
SR0461,EMP0461,2025-01-01,33000,3
SR0462,EMP0462,2025-01-01,44000,12
SR0463,EMP0463,2025-01-01,104000,3
SR0464,EMP0464,2025-01-01,98000,10
SR0465,EMP0465,2025-01-01,113000,7
SR0466,EMP0466,2025-01-01,69000,7
SR0467,EMP0467,2025-01-01,26000,12
SR0468,EMP0468,2025-01-01,47000,10
SR0469,EMP0469,2025-01-01,52000,5
SR0470,EMP0470,2025-01-01,111000,12
SR0471,EMP0471,2025-01-01,74000,5
SR0472,EMP0472,2025-01-01,70000,7
SR0473,EMP0473,2025-01-01,115000,12
SR0474,EMP0474,2025-01-01,94000,10
SR0475,EMP0475,2025-01-01,47000,5
SR0476,EMP0476,2025-01-01,56000,3
SR0477,EMP0477,2025-01-01,56000,5
SR0478,EMP0478,2025-01-01,111000,10
SR0479,EMP0479,2025-01-01,103000,7
SR0480,EMP0480,2025-01-01,106000,5
SR0481,EMP0481,2025-01-01,92000,5
SR0482,EMP0482,2025-01-01,95000,10
SR0483,EMP0483,2025-01-01,41000,7
SR0484,EMP0484,2025-01-01,87000,12
SR0485,EMP0485,2025-01-01,47000,10
SR0486,EMP0486,2025-01-01,67000,10
SR0487,EMP0487,2025-01-01,64000,10
SR0488,EMP0488,2025-01-01,97000,3
SR0489,EMP0489,2025-01-01,45000,5
SR0490,EMP0490,2025-01-01,57000,7
SR0491,EMP0491,2025-01-01,98000,3
SR0492,EMP0492,2025-01-01,41000,3
SR0493,EMP0493,2025-01-01,86000,3
SR0494,EMP0494,2025-01-01,77000,5
SR0495,EMP0495,2025-01-01,75000,5
SR0496,EMP0496,2025-01-01,88000,7
SR0497,EMP0497,2025-01-01,111000,5
SR0498,EMP0498,2025-01-01,66000,7
SR0499,EMP0499,2025-01-01,49000,12
SR0500,EMP0500,2025-01-01,100000,10
SR0501,EMP0501,2025-01-01,103000,10
SR0502,EMP0502,2025-01-01,116000,7
SR0503,EMP0503,2025-01-01,62000,5
SR0504,EMP0504,2025-01-01,78000,12
SR0505,EMP0505,2025-01-01,90000,7
SR0506,EMP0506,2025-01-01,70000,10
SR0507,EMP0507,2025-01-01,104000,7
SR0508,EMP0508,2025-01-01,101000,3
SR0509,EMP0509,2025-01-01,70000,7
SR0510,EMP0510,2025-01-01,61000,7
SR0511,EMP0511,2025-01-01,106000,10
SR0512,EMP0512,2025-01-01,36000,3
SR0513,EMP0513,2025-01-01,100000,3
SR0514,EMP0514,2025-01-01,57000,12
SR0515,EMP0515,2025-01-01,38000,7
SR0516,EMP0516,2025-01-01,73000,7
SR0517,EMP0517,2025-01-01,38000,12
SR0518,EMP0518,2025-01-01,111000,5
SR0519,EMP0519,2025-01-01,104000,3
SR0520,EMP0520,2025-01-01,95000,3
SR0521,EMP0521,2025-01-01,40000,3
SR0522,EMP0522,2025-01-01,116000,12
SR0523,EMP0523,2025-01-01,113000,7
SR0524,EMP0524,2025-01-01,44000,3
SR0525,EMP0525,2025-01-01,115000,7
SR0526,EMP0526,2025-01-01,30000,12
SR0527,EMP0527,2025-01-01,92000,10
SR0528,EMP0528,2025-01-01,82000,3
SR0529,EMP0529,2025-01-01,35000,12
SR0530,EMP0530,2025-01-01,49000,10
SR0531,EMP0531,2025-01-01,50000,3
SR0532,EMP0532,2025-01-01,40000,10
SR0533,EMP0533,2025-01-01,33000,7
SR0534,EMP0534,2025-01-01,46000,5
SR0535,EMP0535,2025-01-01,67000,10
SR0536,EMP0536,2025-01-01,30000,5
SR0537,EMP0537,2025-01-01,27000,7
SR0538,EMP0538,2025-01-01,78000,7
SR0539,EMP0539,2025-01-01,119000,5
SR0540,EMP0540,2025-01-01,96000,3
SR0541,EMP0541,2025-01-01,88000,12
SR0542,EMP0542,2025-01-01,50000,12
SR0543,EMP0543,2025-01-01,44000,7
SR0544,EMP0544,2025-01-01,85000,5
SR0545,EMP0545,2025-01-01,74000,5
SR0546,EMP0546,2025-01-01,35000,3
SR0547,EMP0547,2025-01-01,76000,12
SR0548,EMP0548,2025-01-01,88000,10
SR0549,EMP0549,2025-01-01,99000,10
SR0550,EMP0550,2025-01-01,93000,7
SR0551,EMP0551,2025-01-01,103000,10
SR0552,EMP0552,2025-01-01,67000,10
SR0553,EMP0553,2025-01-01,103000,7
SR0554,EMP0554,2025-01-01,92000,3
SR0555,EMP0555,2025-01-01,65000,12
SR0556,EMP0556,2025-01-01,84000,3
SR0557,EMP0557,2025-01-01,69000,10
SR0558,EMP0558,2025-01-01,116000,3
SR0559,EMP0559,2025-01-01,113000,12
SR0560,EMP0560,2025-01-01,27000,10
SR0561,EMP0561,2025-01-01,29000,10
SR0562,EMP0562,2025-01-01,118000,3
SR0563,EMP0563,2025-01-01,75000,5
SR0564,EMP0564,2025-01-01,64000,3
SR0565,EMP0565,2025-01-01,106000,10
SR0566,EMP0566,2025-01-01,26000,12
SR0567,EMP0567,2025-01-01,28000,12
SR0568,EMP0568,2025-01-01,97000,5
SR0569,EMP0569,2025-01-01,96000,3
SR0570,EMP0570,2025-01-01,26000,10
SR0571,EMP0571,2025-01-01,42000,7
SR0572,EMP0572,2025-01-01,42000,5
SR0573,EMP0573,2025-01-01,68000,7
SR0574,EMP0574,2025-01-01,27000,12
SR0575,EMP0575,2025-01-01,59000,5
SR0576,EMP0576,2025-01-01,47000,10
SR0577,EMP0577,2025-01-01,115000,5
SR0578,EMP0578,2025-01-01,109000,5
SR0579,EMP0579,2025-01-01,54000,12
SR0580,EMP0580,2025-01-01,31000,5
SR0581,EMP0581,2025-01-01,44000,10
SR0582,EMP0582,2025-01-01,77000,12
SR0583,EMP0583,2025-01-01,107000,10
SR0584,EMP0584,2025-01-01,108000,3
SR0585,EMP0585,2025-01-01,94000,3
SR0586,EMP0586,2025-01-01,53000,10
SR0587,EMP0587,2025-01-01,98000,7
SR0588,EMP0588,2025-01-01,25000,3
SR0589,EMP0589,2025-01-01,102000,7
SR0590,EMP0590,2025-01-01,50000,7
SR0591,EMP0591,2025-01-01,105000,3
SR0592,EMP0592,2025-01-01,98000,3
SR0593,EMP0593,2025-01-01,59000,10
SR0594,EMP0594,2025-01-01,99000,10
SR0595,EMP0595,2025-01-01,82000,7
SR0596,EMP0596,2025-01-01,101000,7
SR0597,EMP0597,2025-01-01,82000,5
SR0598,EMP0598,2025-01-01,113000,3
SR0599,EMP0599,2025-01-01,37000,5
SR0600,EMP0600,2025-01-01,75000,12
SR0601,EMP0601,2025-01-01,69000,7
SR0602,EMP0602,2025-01-01,56000,12
SR0603,EMP0603,2025-01-01,89000,5
SR0604,EMP0604,2025-01-01,70000,7
